sub_id,sub_thai,subdistrict,dis_thai,district,pro_thai,province,lat,lng,name_id,amenity,amenity_cafe,amenity_clinic,amenity_fuel,amenity_hospital,amenity_place_of_worship,amenity_police,amenity_restaurant,amenity_school,amenity_shelter,amenity_toilets,historic,leisure,natural,office,publictransport,residential,shop,shop_convenience,tourism,tourism_attraction,tourism_guest_house,tourism_hotel,poi,size
520306,เกาะคา,Ko Kha,เกาะคา,Ko kha,ลำปาง,Lampang,18.202,99.372,Lampang_27,0.356443904,0,0.03564439,0,0,0.213866342,0.03564439,0,0,0,0,0,0,1.104976102,0.03564439,0,0,0.142577561,0,0.285155123,0,0,0,62,28.0549054
520307,นาแส่ง,Na Saeng,เกาะคา,Ko kha,ลำปาง,Lampang,18.074,99.381,Lampang_28,0,0,0,0,0,0,0,0,0,0.007064661,0,0,0,3.942081011,0,0,0,0,0,0,0,0,0,559,141.5496025
520308,ท่าผา,Tha Pha,เกาะคา,Ko kha,ลำปาง,Lampang,18.173,99.365,Lampang_29,1.387407365,0.055496295,0,0,0,0.166488884,0.055496295,0.110992589,0.110992589,0,0,0,0.221985178,8.324444191,0,0,0,0.277481473,0,0,0,0,0,193,18.01922105
520309,ใหม่พัฒนา,Mai Phatthana,เกาะคา,Ko kha,ลำปาง,Lampang,18.254,99.318,Lampang_30,0.441227802,0,0,0,0,0,0,0.0169703,0,0,0,0,0,2.155228108,0,0,0,0,0,0,0.0169703,0,0,155,58.9264772
520401,ทุ่งงาม,Thung Ngam,เสริมงาม,Soem Ngam,ลำปาง,Lampang,18.071,99.244,Lampang_31,0.045408539,0,0,0.011352135,0,0,0,0,0,0,0,0,0,4.313811226,0,0,0,0,0,0.011352135,0,0.011352135,0,387,88.0891583
520402,เสริมขวา,Soem Khwa,เสริมงาม,Soem Ngam,ลำปาง,Lampang,18.138,99.196,Lampang_32,0,0,0,0.008043993,0,0,0,0.004021997,0,0,0,0,0,2.409176041,0,0,0,0,0,0,0,0,0,602,248.6327233
520403,เสริมซ้าย,Soem Sai,เสริมงาม,Soem Ngam,ลำปาง,Lampang,17.975,99.165,Lampang_33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96508645,0,0,0,0,0,0,0,0,0,215,222.7779698
520404,เสริมกลาง,Soem Klang,เสริมงาม,Soem Ngam,ลำปาง,Lampang,18.132,99.087,Lampang_34,0,0,0,0.005626217,0,0.005626217,0,0,0,0,0,0,0,1.1252434,0,0,0,0,0,0,0,0,0,202,177.7393228
520501,หลวงเหนือ,Luang Nuea,งาว,Ngao,ลำปาง,Lampang,18.752,99.996,Lampang_35,2.855047457,0,0,0,0,0,0.267660699,0,0,0,0,0.089220233,0.713761864,222.06916,0.089220233,0,0,0,0,0,0,0,0,2534,11.20822
520502,หลวงใต้,Luang Tai,งาว,Ngao,ลำปาง,Lampang,18.743,99.958,Lampang_36,1.781140208,0.0848162,0.0424081,0.127224301,0.0424081,0.0848162,0,0.0424081,0,0.0424081,0.0848162,0,0.508897202,137.6991013,0,0,0,0.0848162,0.0424081,0.254448601,0,0,0,3323,23.58040081
520503,บ้านโป่ง,Ban Pong,งาว,Ngao,ลำปาง,Lampang,18.726,99.886,Lampang_37,0.132923924,0,0,0,0,0,0,0,0,0,0,0,0,0.708927595,0,0,0,0,0,0,0,0,0,76,90.27720244
520504,บ้านร้อง,Ban Rong,งาว,Ngao,ลำปาง,Lampang,18.972,99.824,Lampang_38,0.031151415,0,0,0,0,0.003115142,0.003115142,0.003115142,0.003115142,0.006230283,0,0,0,6.121253129,0.006230283,0,0,0.006230283,0,0,0,0,0,1985,321.0127009
520505,ปงเตา,Pong Tao,งาว,Ngao,ลำปาง,Lampang,18.839,99.927,Lampang_39,0.164743858,0,0.006864327,0,0,0,0,0,0,0,0,0,0.041185965,35.20713534,0,0,0,0.034321637,0.006864327,0,0,0,0,5166,145.6806966
520506,นาแก,Na Kae,งาว,Ngao,ลำปาง,Lampang,18.817,99.885,Lampang_40,0.459167912,0,0,0,0,0,0,0,0,0,0,0,0,23.36508716,0.013119083,0,0,0.052476333,0,0,0,0,0,1821,76.22483871
520507,บ้านอ้อน,Ban On,งาว,Ngao,ลำปาง,Lampang,18.788,99.852,Lampang_41,0,0,0,0,0,0,0,0,0,0,0,0,0.036507163,0.98569339,0,0,0,0,0,0,0,0,0,112,109.5675401
520508,บ้านแหง,Ban Haeng,งาว,Ngao,ลำปาง,Lampang,18.782,100.054,Lampang_42,0.242730226,0,0,0.006560276,0,0,0,0,0,0,0,0,0,109.6418993,0,0,0,0,0,0,0,0,0,16751,152.432602
520509,บ้านหวด,Ban Huat,งาว,Ngao,ลำปาง,Lampang,18.609,99.888,Lampang_43,0,0,0,0.003166347,0,0.009499042,0,0,0,0,0,0,0,0.585774254,0,0,0,0,0,0.003166347,0.003166347,0,0,191,315.8213234
520510,แม่ตีบ,Mae Tip,งาว,Ngao,ลำปาง,Lampang,18.634,100.038,Lampang_44,0.024275984,0,0,0,0,0,0,0,0,0.064735958,0,0,0,1.658858911,0.032367979,0,0,0,0,0,0,0,0,440,247.1578488
520601,แจ้ห่ม,Chae Hom,แจ้ห่ม,Chae Hom,ลำปาง,Lampang,18.7,99.616,Lampang_45,0.010200353,0.010200353,0,0.020400706,0,0,0,0.010200353,0,0,0.020400706,0,0.051001765,7.833871114,0,0,0,0.020400706,0.020400706,0,0.020400706,0,0,786,98.03582276
520602,บ้านสา,Ban Sa,แจ้ห่ม,Chae Hom,ลำปาง,Lampang,18.592,99.561,Lampang_46,0.005062655,0,0,0,0,0.005062655,0,0.005062655,0,0.005062655,0,0.01012531,0,33.88435101,0,0,0,0.005062655,0,0.005062655,0,0,0,6701,197.5248101
520603,ปงดอน,Pong Don,แจ้ห่ม,Chae Hom,ลำปาง,Lampang,18.783,99.695,Lampang_47,0.093731157,0,0,0,0,0,0,0,0,0,0.003124372,0,0.021870603,20.76145117,0.003124372,0,0,0,0,0,0,0,0,6684,320.064332
520604,แม่สุก,Mae Suk,แจ้ห่ม,Chae Hom,ลำปาง,Lampang,18.836,99.578,Lampang_48,0.115692104,0,0,0,0.008263722,0,0.008263722,0.008263722,0,0,0,0,0,9.478488805,0,0,0,0,0,0.008263722,0,0,0,1165,121.0108514
520605,เมืองมาย,Mueang Mai,แจ้ห่ม,Chae Hom,ลำปาง,Lampang,18.645,99.725,Lampang_49,0,0,0,0,0,0,0,0,0,0,0,0.004691102,0,8.317324063,0,0,0,0,0,0,0,0,0,1774,213.1695226
520606,ทุ่งผึ้ง,Thung Phueng,แจ้ห่ม,Chae Hom,ลำปาง,Lampang,18.914,99.703,Lampang_50,0,0,0,0,0,0,0,0,0,0,0,0,0,6.655485217,0,0,0,0,0,0,0,0,0,1299,195.1773549
520607,วิเชตนคร,Wichet Nakhon,แจ้ห่ม,Chae Hom,ลำปาง,Lampang,18.726,99.557,Lampang_51,1.071275096,0.042010788,0,0,0.021005394,0.063016182,0,0.042010788,0,0.021005394,0.021005394,0.021005394,0.189048546,5.566429418,0,0,0,0.042010788,0,0.231059334,0.021005394,0.021005394,0.021005394,352,47.6068194
520701,ทุ่งฮั้ว,Thung Hua,วังเหนือ,Wang Nuea,ลำปาง,Lampang,19.229,99.631,Lampang_52,0,0,0,0,0,0.007694985,0,0,0,0,0,0,0,7.08708123,0,0,0,0.023084955,0,0,0,0,0,925,129.9547684
520702,วังเหนือ,Wang Nuea,วังเหนือ,Wang Nuea,ลำปาง,Lampang,19.16,99.585,Lampang_53,0.714087837,0.026946711,0,0,0,0,0.013473355,0.026946711,0.013473355,0.040420066,0,0,0.229047042,21.98851605,0,0,0,0.14820691,0.013473355,0.013473355,0.013473355,0,0,1725,74.22056116
520703,วังใต้,Wang Tai,วังเหนือ,Wang Nuea,ลำปาง,Lampang,19.084,99.577,Lampang_54,0,0,0,0,0,0.016411632,0,0,0,0,0,0,0,13.68730105,0,0,0,0,0,0,0,0,0,835,60.93239251
520704,ร่องเคาะ,Rong Kho,วังเหนือ,Wang Nuea,ลำปาง,Lampang,18.992,99.601,Lampang_55,0.09540425,0,0,0.005962766,0,0.011925531,0.005962766,0.005962766,0,0.005962766,0,0,0,8.765265456,0,0,0,0,0.005962766,0,0,0,0,1493,167.7074137
520705,วังทอง,Wang Thong,วังเหนือ,Wang Nuea,ลำปาง,Lampang,19.07,99.713,Lampang_56,0.091724837,0,0,0.009655246,0,0,0.004827623,0,0,0.024138115,0.004827623,0,0,12.79802859,0.019310492,0,0,0.009655246,0,0.04827623,0.009655246,0,0,2697,207.1412781
520706,วังซ้าย,Wang Sai,วังเหนือ,Wang Nuea,ลำปาง,Lampang,19.157,99.645,Lampang_57,0.195589881,0.016299157,0,0,0,0.032598313,0.016299157,0.04889747,0,0.016299157,0,0,0,18.7277311,0,0,0,0.016299157,0,0,0,0,0,1170,61.35286726
520707,วังแก้ว,Wang Kaeo,วังเหนือ,Wang Nuea,ลำปาง,Lampang,19.329,99.636,Lampang_58,0.021292274,0,0,0.005323069,0,0,0,0.005323069,0,0,0,0,0,14.71828443,0,0,0,0.005323069,0,0,0,0,0,2772,187.8615686
520708,วังทรายคำ,Wang Sai Thong,วังเหนือ,Wang Nuea,ลำปาง,Lampang,19.08,99.649,Lampang_59,0.119068586,0,0,0.059534293,0,0.029767146,0,0,0,0,0,0,0,18.09842504,0,0,0,0,0,0,0,0,0,615,33.59408338
520801,ล้อมแรด,Lom Raet,เถิน,Thoen,ลำปาง,Lampang,17.634,99.212,Lampang_60,2.121200049,0.080551901,0,0.053701267,0.013425317,0,0,0.080551901,0,0.067126584,0.04027595,0,0.483311404,9.67965339,0,0,0,0.187954435,0.04027595,0.214805068,0,0.013425317,0.013425317,975,74.48613819
520802,แม่วะ,Mae Wa,เถิน,Thoen,ลำปาง,Lampang,17.468,99.216,Lampang_61,0,0,0,0,0,0,0,0,0,0.009893167,0,0,0,5.065301403,0,0,0,0,0,0,0.009893167,0,0,514,101.0798686
520803,แม่ปะ,Mae Pa,เถิน,Thoen,ลำปาง,Lampang,17.684,99.299,Lampang_62,0.063149063,0,0,0.005262422,0,0,0,0.005262422,0,0,0,0,0.557816722,5.93074949,0,0.021049688,0,0,0,0.02631211,0,0,0,1256,190.0265729
520804,แม่มอก,Mae Mok,เถิน,Thoen,ลำปาง,Lampang,17.609,99.381,Lampang_63,0.014858117,0,0,0,0,0,0,0,0,0,0,0,0.014858117,2.756180735,0,0,0,0,0,0,0,0,0,750,269.2131146
520805,เวียงมอก,Wiang Mok,เถิน,Thoen,ลำปาง,Lampang,17.396,99.353,Lampang_64,0.117483873,0.005035023,0.001678341,0.008391705,0,0.003356682,0,0.011748387,0.003356682,0.01678341,0.005035023,0.006713364,0.013426728,9.538012152,0,0,0,0.003356682,0.023496775,0,0,0,0.001678341,5815,595.8264583
520806,นาโป่ง,Na Pong,เถิน,Thoen,ลำปาง,Lampang,17.651,99.116,Lampang_65,0,0,0,0,0,0,0,0,0,0,0,0,0.071165155,2.484310869,0,0,0,0,0,0,0,0,0,395,154.5700278
520807,แม่ถอด,Mae Thot,เถิน,Thoen,ลำปาง,Lampang,17.766,99.201,Lampang_66,0,0,0,0,0,0,0,0,0,0,0,0,0.06439415,2.276333212,0,0,0,0,0,0.003219708,0,0,0,728,310.5872182
520808,เถินบุรี,Thoen Buri,เถิน,Thoen,ลำปาง,Lampang,17.558,99.207,Lampang_67,0.095246222,0.035717333,0,0.023811556,0,0.011905778,0,0.023811556,0,0,0.035717333,0,0,8.810275567,0,0,0,0,0,0,0,0,0,759,83.99283251
520901,แม่พริก,Mae Phrik,แม่พริก,Mae Phrik,ลำปาง,Lampang,17.513,99.009,Lampang_68,0.128724151,0,0.002475464,0.007426393,0,0.002475464,0,0,0,0.002475464,0,0,0,8.000701054,0,0,0,0,0.004950929,0,0,0,0,3292,403.9645999
520902,ผาปัง,Pha Pang,แม่พริก,Mae Phrik,ลำปาง,Lampang,17.564,99.069,Lampang_69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424135353,0,0,0,0,0,0,0,0,0,34,80.16308882
520903,แม่ปุ,Mae Pu,แม่พริก,Mae Phrik,ลำปาง,Lampang,17.539,99.152,Lampang_70,0,0,0,0.015363076,0,0,0,0,0,0,0,0,0.061452304,2.488818308,0,0,0,0,0,0,0,0,0,167,65.09113159
520904,พระบาทวังตวง,Phrabat Wang Tuang,แม่พริก,Mae Phrik,ลำปาง,Lampang,17.412,99.162,Lampang_71,0,0.008793764,0,0,0.008793764,0,0.008793764,0,0,0,0,0,0,2.303966295,0,0,0,0,0,0.008793764,0,0,0,266,113.7169414
521001,แม่ทะ,Mae Tha,แม่ทะ,Mae Tha,ลำปาง,Lampang,18.162,99.563,Lampang_72,0.01163897,0,0,0.01163897,0.01163897,0.023277939,0.01163897,0.01163897,0,0.058194848,0.01163897,0,0.244418361,13.08220179,0,0.069833817,0,0,0,0,0,0,0,1164,85.91825888
521002,นาครัว,Na Khrua,แม่ทะ,Mae Tha,ลำปาง,Lampang,18.109,99.545,Lampang_73,0.09031121,0,0,0.045155605,0,0,0,0,0,0,0,0,0,12.0791244,0,0,0,0,0,0.022577803,0,0,0,542,44.29128987
521003,ป่าตัน,Pa Tan,แม่ทะ,Mae Tha,ลำปาง,Lampang,18.122,99.477,Lampang_74,0.240260162,0,0,0.048052032,0,0.096104065,0,0,0,0,0,0,0,3.7000065,0,0,0,0,0,0,0,0,0,85,20.81077425
521004,บ้านกิ่ว,Ban Kio,แม่ทะ,Mae Tha,ลำปาง,Lampang,18.089,99.491,Lampang_75,0.148413266,0,0,0.02698423,0,0.013492115,0,0,0,0,0,0,0.269842302,1.969848805,0,0,0,0,0,0,0,0,0,180,74.11736354
521005,บ้านบอม,Ban Bom,แม่ทะ,Mae Tha,ลำปาง,Lampang,18.054,99.489,Lampang_76,0,0,0,0.016325775,0,0,0,0,0,0,0,0,0.048977325,5.387505751,0,0,0,0,0,0,0,0,0,334,61.25283485
521006,น้ำโจ้,Nam Cho,แม่ทะ,Mae Tha,ลำปาง,Lampang,18.17,99.46,Lampang_77,0,0.020627256,0,0.041254512,0,0.082509025,0,0,0,0,0,0,0,1.443907935,0,0,0,0,0,0,0,0,0,77,48.4795452
521007,ดอนไฟ,Don Fai,แม่ทะ,Mae Tha,ลำปาง,Lampang,18.104,99.671,Lampang_78,0.152880428,0,0,0.015288043,0,0.015288043,0.015288043,0.045864128,0,0,0.015288043,0,0,4.876885652,0,0,0,0,0,0,0,0,0,336,65.41059658
521008,หัวเสือ,Hua Suea,แม่ทะ,Mae Tha,ลำปาง,Lampang,18.173,99.696,Lampang_79,0,0,0,0,0,0.016784327,0,0,0,0,0,0,0,20.06846001,0,0,0,0,0,0,0,0,0,3590,178.7381792
521010,วังเงิน,Wang Ngoen,แม่ทะ,Mae Tha,ลำปาง,Lampang,18.09,99.614,Lampang_80,0.111227469,0.013903434,0,0,0,0,0,0.013903434,0,0,0,0,0.208551504,9.593369163,0,0,0,0.055613734,0,0,0,0,0,719,71.92467925
521011,สันดอนแก้ว,San Don Kaeo,แม่ทะ,Mae Tha,ลำปาง,Lampang,17.984,99.484,Lampang_81,0,0,0,0,0,0.014891863,0,0,0,0,0,0,0.268053525,1.444510664,0,0,0,0,0,0,0,0,0,232,134.3015353
521101,สบปราบ,Sop Prap,สบปราบ,Sop Prap,ลำปาง,Lampang,17.835,99.344,Lampang_82,0.353062761,0,0,0,0.006922799,0,0,0.013845598,0,0.006922799,0.013845598,0,0.27691197,7.608156365,0.083073591,0,0,0.027691197,0,0,0,0,0,1212,144.4502383
521102,สมัย,Samai,สบปราบ,Sop Prap,ลำปาง,Lampang,17.9,99.421,Lampang_83,0.181756616,0,0,0.021383131,0,0,0,0,0,0,0,0,0.363513232,3.99864555,0,0,0,0,0,0,0,0,0,427,93.53167098
521103,แม่กัวะ,Mae Kua,สบปราบ,Sop Prap,ลำปาง,Lampang,17.956,99.353,Lampang_84,0.120426973,0,0,0.020071162,0,0,0,0.010035581,0,0.010035581,0,0,0.010035581,4.696651945,0,0,0,0.040142324,0,0,0,0,0,489,99.64545074
521104,นายาง,Na Yang,สบปราบ,Sop Prap,ลำปาง,Lampang,17.904,99.266,Lampang_85,0.108581351,0,0,0,0,0.006387138,0,0,0,0,0,0,0,9.306060484,0,0,0,0,0,0.006387138,0,0,0,1476,156.564639
521201,ห้างฉัตร,Hang Chat,ห้างฉัตร,Hang Chat,ลำปาง,Lampang,18.337,99.353,Lampang_86,2.447121705,0.091767064,0,0.030589021,0,0.122356085,0.030589021,0.122356085,0,0.091767064,0.061178043,0,0,9.207295416,0,0.244712171,0,1.101204767,0.030589021,0.152945107,0,0,0,449,32.69146763
521202,หนองหล่ม,Nong Lom,ห้างฉัตร,Hang Chat,ลำปาง,Lampang,18.349,99.387,Lampang_87,0,0,0,0.023813309,0,0.023813309,0,0.023813309,0,0.023813309,0,0,0,10.00158984,0,0,0,0,0.047626618,0,0,0,0,426,41.99332375
521203,เมืองยาว,Mueang Yao,ห้างฉัตร,Hang Chat,ลำปาง,Lampang,18.269,99.2,Lampang_88,0,0,0,0,0,0.006168014,0,0,0,0,0,0,0,3.491095716,0,0,0,0,0,0,0,0,0,567,162.1267493
521204,ปงยางคก,Pong Yang Khok,ห้างฉัตร,Hang Chat,ลำปาง,Lampang,18.284,99.365,Lampang_89,3.051786787,0,0.032814912,0.032814912,0,0.131259647,0,0.065629823,0.065629823,0,0.032814912,0,0,3.839344667,0,0,0,0.131259647,0.032814912,0.19688947,0,0,0,232,30.47395067
521205,เวียงตาล,Wiang Tan,ห้างฉัตร,Hang Chat,ลำปาง,Lampang,18.408,99.277,Lampang_90,0.526730949,0.00993832,0,0,0,0.00496916,0.00496916,0.044722439,0.00496916,0.01987664,0.01987664,0,0,10.13211704,0.00496916,0.029814959,0,0.029814959,0,0.119259838,0,0,0,2204,201.2412601
521206,แม่สัน,Mae San,ห้างฉัตร,Hang Chat,ลำปาง,Lampang,18.291,99.273,Lampang_91,0,0,0,0,0,0.027453964,0,0,0,0,0,0,0,2.745396413,0,0,0,0,0,0,0,0,0,202,72.84922463
521207,วอแก้ว,Wo Kaeo,ห้างฉัตร,Hang Chat,ลำปาง,Lampang,18.421,99.339,Lampang_92,0.05858462,0,0,0,0,0,0,0,0,0,0,0,0,8.30436984,0,0,0,0,0,0,0,0,0,571,68.27730592
521301,เมืองปาน,Mueang Pan,เมืองปาน,Mueang Pan,ลำปาง,Lampang,18.797,99.446,Lampang_93,0.17715481,0.007702383,0,0.015404766,0.007702383,0.030809532,0,0.007702383,0.030809532,0.023107149,0.015404766,0,0.030809532,4.760072717,0,0,0,0,0.007702383,0.053916681,0,0,0.007702383,672,129.8299494
521302,บ้านขอ,Ban Kho,เมืองปาน,Mueang Pan,ลำปาง,Lampang,18.685,99.481,Lampang_94,0.044875683,0,0.004079608,0.020398038,0,0.020398038,0.004079608,0,0.024477645,0.004079608,0,0,0,1.852141816,0,0,0,0.004079608,0.004079608,0,0,0,0,486,245.1216188
521303,ทุ่งกว๋าว,Thung Khwao,เมืองปาน,Mueang Pan,ลำปาง,Lampang,18.57,99.47,Lampang_95,0.215254353,0,0,0.005979288,0,0.017937863,0.005979288,0.005979288,0.017937863,0.005979288,0,0.005979288,0.047834301,4.161584164,0,0,0,0.011958575,0.011958575,0,0,0,0,755,167.2440043
521304,แจ้ซ้อน,Chae Son,เมืองปาน,Mueang Pan,ลำปาง,Lampang,18.838,99.501,Lampang_96,0.299881581,0.036472084,0,0.016209815,0,0.024314723,0.004052454,0.060786807,0.004052454,0.016209815,0.016209815,0,0.064839261,9.466532068,0,0,0,0.036472084,0.020262269,0.14994079,0.012157361,0.024314723,0,2530,246.7640719
521305,หัวเมือง,Hua Mueang,เมืองปาน,Mueang Pan,ลำปาง,Lampang,18.946,99.531,Lampang_97,0.095599021,0,0,0.010622113,0.005311057,0,0,0,0.005311057,0,0,0,0.06373268,9.198750216,0,0,0,0.005311057,0,0,0,0,0,1767,188.2864475
530101,ท่าอิฐ,Tha It,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.613,100.079,Uttaradit_1,36.24649476,0.959683161,0.369108908,0.147643563,0.073821782,0.442930689,0.073821782,2.362297011,0.221465345,0.073821782,0.147643563,0.073821782,9.81829695,22.14653447,0.590574253,5.462811837,0,17.79104936,0.664396034,10.99944546,0,0,2.509940574,1506,13.54613745
530102,ท่าเสา,Tha Sao,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.652,100.086,Uttaradit_2,2.614867645,0.067047888,0,0,0.033523944,0,0,0.100571832,0.033523944,0,0,0,1.508577487,9.386704365,0,0,0,0.704002827,0.067047888,3.419442304,0,0.033523944,0.301715497,545,29.82942565
530103,บ้านเกาะ,Ban Ko,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.579,100.117,Uttaradit_3,2.744322484,0.05488645,0,0.05488645,0,0.05488645,0,0.109772899,0,0,0,0,0.439091597,15.97195686,0.05488645,0.713523846,0,0.493978047,0.109772899,0.658637396,0,0,0.109772899,393,18.21943314
530104,ป่าเซ่า,Pa Sao,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.6,100.16,Uttaradit_4,1.447906046,0.090494128,0,0.090494128,0.030164709,0.030164709,0,0.150823546,0.030164709,0.180988256,0.030164709,0,1.085929534,7.812659705,0,0,0,1.146258953,0.060329419,0.120658837,0.030164709,0,0.060329419,411,33.15132231
530105,คุ้งตะเภา,Khung Taphao,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.641,100.166,Uttaradit_5,0.139426662,0.017428333,0,0.052284998,0,0.017428333,0,0,0.087141664,0,0,0,0.069713331,4.496509864,0,0,0,0.174283328,0.017428333,0.139426662,0,0,0.052284998,302,57.37783476
530106,วังกะพี้,Wang Kaphi,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.545,100.079,Uttaradit_6,0.809097002,0,0,0,0,0.03236388,0,0,0.09709164,0,0,0,0,6.472776013,0.03236388,0.938552522,0,0,0,0.03236388,0,0,0,260,30.89864374
530107,หาดกรวด,Hat Kruat,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.562,100.199,Uttaradit_7,0.310830783,0,0,0,0,0.058280772,0.019426924,0,0.019426924,0.058280772,0,0,0,5.322977156,0,0,0,0.213696163,0,0.09713462,0,0,0,314,51.4749532
530108,น้ำริด,Nam Rit,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.684,100.132,Uttaradit_8,0,0,0,0,0,0,0,0,0,0.068760272,0,0,0,7.426109415,0,0,0,0.137520545,0,0,0,0,0,222,29.08656309
530109,งิ้วงาม,Ngio Ngam,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.702,100.174,Uttaradit_9,0.761425991,0.021150722,0,0,0,0.021150722,0,0,0,0.021150722,0,0,0.084602888,9.031358284,0,0,0,0.190356498,0,0.084602888,0,0,0,483,47.27970994
530110,บ้านด่านนาขาม,Ban Dan Na Kham,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.784,100.161,Uttaradit_10,0.100485858,0.016747643,0,0,0,0.005582548,0,0.005582548,0,0.039077834,0.016747643,0,0,13.16922999,0.005582548,0.106068406,0,0.022330191,0,0.055825477,0,0,0,2426,179.1296835
530111,บ้านด่าน,Ban Dan,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.663,100.28,Uttaradit_11,0.117756232,0,0,0,0,0,0,0,0,0.029439058,0,0,0,3.562126005,0,0,0,0,0,0,0,0,0,126,33.96847833
530112,ผาจุก,Pha Chuk,เมืองอุตรดิตถ์,Mueang Uttaradit,อุตรดิตถ์,Uttaradit,17.639,100.243,Uttaradit_12,0.114969677,0,0,0,0,0,0,0,0,0,0,0,0,4.785612798,0,0,0,0,0,0,0,0,0,341,69.58356517
